EXPERIMENT_ID,Timepoint,Treatment_Group
42187,T001,Stimulated
42287,T002,Stimulated
42576,T003,Unstimulated
42759,T004,Stimulated
42282,T005,Unstimulated
42160,T006,Unstimulated
42123,T007,Stimulated
42762,T008,Unstimulated
42165,T009,Stimulated
42764,T010,Unstimulated
42571,T011,Stimulated
42153,T012,Stimulated
42162,T013,Unstimulated
42157,T014,Stimulated
42298,T015,Unstimulated
42168,T016,Unstimulated
42158,T017,Unstimulated
42294,T018,Unstimulated
42163,T019,Stimulated
42186,T020,Unstimulated
42760,T021,Unstimulated
42124,T022,Unstimulated
42125,T023,Stimulated
42126,T024,Unstimulated
42331,T025,Stimulated
42293,T026,Stimulated
42767,T027,Stimulated
42128,T028,Unstimulated
42289,T029,Stimulated
42691,T030,Stimulated
43075,T031,Stimulated
42292,T032,Unstimulated
42297,T033,Stimulated
42326,T034,Unstimulated
42332,T035,Unstimulated
42327,T036,Stimulated
42768,T037,Unstimulated
42584,T038,Unstimulated
42579,T039,Stimulated
43090,T040,Unstimulated
42585,T041,Stimulated
42580,T042,Unstimulated
43080,T043,Unstimulated
42661,T044,Stimulated
43076,T045,Unstimulated
42666,T046,Unstimulated
43077,T047,Stimulated
42639,T048,Stimulated
42640,T049,Unstimulated
42695,T050,Stimulated
42690,T051,Unstimulated
42696,T052,Unstimulated
42170,T053,Unstimulated
43069,T054,Stimulated
42581,T055,Stimulated
42192,T056,Unstimulated
43085,T057,Stimulated
42763,T058,Stimulated
42291,T059,Stimulated
43082,T060,Unstimulated
42649,T061,Stimulated
42644,T062,Unstimulated
